Streaming output truncated to the last 5000 lines.
Iteration 4351: Best Cost = 488.0, Tabu Size = 582
Iteration 4352: Best Cost = 488.0, Tabu Size = 582
Iteration 4353: Best Cost = 488.0, Tabu Size = 582
Iteration 4354: Best Cost = 488.0, Tabu Size = 582
Iteration 4355: Best Cost = 488.0, Tabu Size = 582
Iteration 4356: Best Cost = 488.0, Tabu Size = 582
Iteration 4357: Best Cost = 488.0, Tabu Size = 582
Iteration 4358: Best Cost = 488.0, Tabu Size = 582
Iteration 4359: Best Cost = 488.0, Tabu Size = 582
Iteration 4360: Best Cost = 488.0, Tabu Size = 582
Iteration 4361: Best Cost = 488.0, Tabu Size = 582
Iteration 4362: Best Cost = 488.0, Tabu Size = 582
Iteration 4363: Best Cost = 488.0, Tabu Size = 582
Iteration 4364: Best Cost = 488.0, Tabu Size = 582
Iteration 4365: Best Cost = 488.0, Tabu Size = 582
Iteration 4366: Best Cost = 488.0, Tabu Size = 582
Iteration 4367: Best Cost = 488.0, Tabu Size = 582
Iteration 4368: Best Cost = 488.0, Tabu Size = 582
Iteration 4369: Best Cost = 488.0, Tabu Size = 582
Iteration 4370: Best Cost = 488.0, Tabu Size = 582
Iteration 4371: Best Cost = 488.0, Tabu Size = 582
Iteration 4372: Best Cost = 488.0, Tabu Size = 582
Iteration 4373: Best Cost = 488.0, Tabu Size = 582
Iteration 4374: Best Cost = 488.0, Tabu Size = 582
Iteration 4375: Best Cost = 488.0, Tabu Size = 582
Iteration 4376: Best Cost = 488.0, Tabu Size = 582
Iteration 4377: Best Cost = 488.0, Tabu Size = 582
Iteration 4378: Best Cost = 488.0, Tabu Size = 582
Iteration 4379: Best Cost = 488.0, Tabu Size = 582
Iteration 4380: Best Cost = 488.0, Tabu Size = 582
Iteration 4381: Best Cost = 488.0, Tabu Size = 582
Iteration 4382: Best Cost = 488.0, Tabu Size = 582
Iteration 4383: Best Cost = 488.0, Tabu Size = 582
Iteration 4384: Best Cost = 488.0, Tabu Size = 582
Iteration 4385: Best Cost = 488.0, Tabu Size = 582
Iteration 4386: Best Cost = 488.0, Tabu Size = 582
Iteration 4387: Best Cost = 488.0, Tabu Size = 582
Iteration 4388: Best Cost = 488.0, Tabu Size = 582
Iteration 4389: Best Cost = 488.0, Tabu Size = 582
Iteration 4390: Best Cost = 488.0, Tabu Size = 582
Iteration 4391: Best Cost = 488.0, Tabu Size = 582
Iteration 4392: Best Cost = 488.0, Tabu Size = 582
Iteration 4393: Best Cost = 488.0, Tabu Size = 582
Iteration 4394: Best Cost = 488.0, Tabu Size = 582
Iteration 4395: Best Cost = 488.0, Tabu Size = 582
Iteration 4396: Best Cost = 488.0, Tabu Size = 582
Iteration 4397: Best Cost = 488.0, Tabu Size = 582
Iteration 4398: Best Cost = 488.0, Tabu Size = 582
Iteration 4399: Best Cost = 488.0, Tabu Size = 582
Iteration 4400: Best Cost = 488.0, Tabu Size = 582
Iteration 4401: Best Cost = 488.0, Tabu Size = 582
Iteration 4402: Best Cost = 488.0, Tabu Size = 582
Iteration 4403: Best Cost = 488.0, Tabu Size = 582
Iteration 4404: Best Cost = 488.0, Tabu Size = 582
Iteration 4405: Best Cost = 488.0, Tabu Size = 582
Iteration 4406: Best Cost = 488.0, Tabu Size = 582
Iteration 4407: Best Cost = 488.0, Tabu Size = 582
Iteration 4408: Best Cost = 488.0, Tabu Size = 582
Iteration 4409: Best Cost = 488.0, Tabu Size = 582
Iteration 4410: Best Cost = 488.0, Tabu Size = 582
Iteration 4411: Best Cost = 488.0, Tabu Size = 582
Iteration 4412: Best Cost = 488.0, Tabu Size = 582
Iteration 4413: Best Cost = 488.0, Tabu Size = 582
Iteration 4414: Best Cost = 488.0, Tabu Size = 582
Iteration 4415: Best Cost = 488.0, Tabu Size = 582
Iteration 4416: Best Cost = 488.0, Tabu Size = 582
Iteration 4417: Best Cost = 488.0, Tabu Size = 582
Iteration 4418: Best Cost = 488.0, Tabu Size = 582
Iteration 4419: Best Cost = 488.0, Tabu Size = 582
Iteration 4420: Best Cost = 488.0, Tabu Size = 582
Iteration 4421: Best Cost = 488.0, Tabu Size = 582
Iteration 4422: Best Cost = 488.0, Tabu Size = 582
Iteration 4423: Best Cost = 488.0, Tabu Size = 582
Iteration 4424: Best Cost = 488.0, Tabu Size = 582
Iteration 4425: Best Cost = 488.0, Tabu Size = 582
Iteration 4426: Best Cost = 488.0, Tabu Size = 582
Iteration 4427: Best Cost = 488.0, Tabu Size = 582
Iteration 4428: Best Cost = 488.0, Tabu Size = 582
Iteration 4429: Best Cost = 488.0, Tabu Size = 582
Iteration 4430: Best Cost = 488.0, Tabu Size = 582
Iteration 4431: Best Cost = 488.0, Tabu Size = 582
Iteration 4432: Best Cost = 488.0, Tabu Size = 582
Iteration 4433: Best Cost = 488.0, Tabu Size = 582
Iteration 4434: Best Cost = 488.0, Tabu Size = 582
Iteration 4435: Best Cost = 488.0, Tabu Size = 582
Iteration 4436: Best Cost = 488.0, Tabu Size = 582
Iteration 4437: Best Cost = 488.0, Tabu Size = 582
Iteration 4438: Best Cost = 488.0, Tabu Size = 582
Iteration 4439: Best Cost = 488.0, Tabu Size = 582
Iteration 4440: Best Cost = 488.0, Tabu Size = 582
Iteration 4441: Best Cost = 488.0, Tabu Size = 582
Iteration 4442: Best Cost = 488.0, Tabu Size = 582
Iteration 4443: Best Cost = 488.0, Tabu Size = 582
Iteration 4444: Best Cost = 488.0, Tabu Size = 582
Iteration 4445: Best Cost = 488.0, Tabu Size = 582
Iteration 4446: Best Cost = 488.0, Tabu Size = 582
Iteration 4447: Best Cost = 488.0, Tabu Size = 582
Iteration 4448: Best Cost = 488.0, Tabu Size = 582
Iteration 4449: Best Cost = 488.0, Tabu Size = 582
Iteration 4450: Best Cost = 488.0, Tabu Size = 582
Iteration 4451: Best Cost = 488.0, Tabu Size = 582
Iteration 4452: Best Cost = 488.0, Tabu Size = 582
Iteration 4453: Best Cost = 488.0, Tabu Size = 582
Iteration 4454: Best Cost = 488.0, Tabu Size = 582
Iteration 4455: Best Cost = 488.0, Tabu Size = 582
Iteration 4456: Best Cost = 488.0, Tabu Size = 582
Iteration 4457: Best Cost = 488.0, Tabu Size = 582
Iteration 4458: Best Cost = 488.0, Tabu Size = 582
Iteration 4459: Best Cost = 488.0, Tabu Size = 582
Iteration 4460: Best Cost = 488.0, Tabu Size = 582
Iteration 4461: Best Cost = 488.0, Tabu Size = 582
Iteration 4462: Best Cost = 488.0, Tabu Size = 582
Iteration 4463: Best Cost = 488.0, Tabu Size = 582
Iteration 4464: Best Cost = 488.0, Tabu Size = 582
Iteration 4465: Best Cost = 488.0, Tabu Size = 582
Iteration 4466: Best Cost = 488.0, Tabu Size = 582
Iteration 4467: Best Cost = 488.0, Tabu Size = 582
Iteration 4468: Best Cost = 488.0, Tabu Size = 582
Iteration 4469: Best Cost = 488.0, Tabu Size = 582
Iteration 4470: Best Cost = 488.0, Tabu Size = 582
Iteration 4471: Best Cost = 488.0, Tabu Size = 582
Iteration 4472: Best Cost = 488.0, Tabu Size = 582
Iteration 4473: Best Cost = 488.0, Tabu Size = 582
Iteration 4474: Best Cost = 488.0, Tabu Size = 582
Iteration 4475: Best Cost = 488.0, Tabu Size = 582
Iteration 4476: Best Cost = 488.0, Tabu Size = 582
Iteration 4477: Best Cost = 488.0, Tabu Size = 582
Iteration 4478: Best Cost = 488.0, Tabu Size = 582
Iteration 4479: Best Cost = 488.0, Tabu Size = 582
Iteration 4480: Best Cost = 488.0, Tabu Size = 582
Iteration 4481: Best Cost = 488.0, Tabu Size = 582
Iteration 4482: Best Cost = 488.0, Tabu Size = 582
Iteration 4483: Best Cost = 488.0, Tabu Size = 582
Iteration 4484: Best Cost = 488.0, Tabu Size = 582
Iteration 4485: Best Cost = 488.0, Tabu Size = 582
Iteration 4486: Best Cost = 488.0, Tabu Size = 582
Iteration 4487: Best Cost = 488.0, Tabu Size = 582
Iteration 4488: Best Cost = 488.0, Tabu Size = 582
Iteration 4489: Best Cost = 488.0, Tabu Size = 582
Iteration 4490: Best Cost = 488.0, Tabu Size = 582
Iteration 4491: Best Cost = 488.0, Tabu Size = 582
Iteration 4492: Best Cost = 488.0, Tabu Size = 582
Iteration 4493: Best Cost = 488.0, Tabu Size = 582
Iteration 4494: Best Cost = 488.0, Tabu Size = 582
Iteration 4495: Best Cost = 488.0, Tabu Size = 582
Iteration 4496: Best Cost = 488.0, Tabu Size = 582
Iteration 4497: Best Cost = 488.0, Tabu Size = 582
Iteration 4498: Best Cost = 488.0, Tabu Size = 582
Iteration 4499: Best Cost = 488.0, Tabu Size = 582
Iteration 4500: Best Cost = 488.0, Tabu Size = 582
Iteration 4501: Best Cost = 488.0, Tabu Size = 582
Iteration 4502: Best Cost = 488.0, Tabu Size = 582
Iteration 4503: Best Cost = 488.0, Tabu Size = 582
Iteration 4504: Best Cost = 488.0, Tabu Size = 582
Iteration 4505: Best Cost = 488.0, Tabu Size = 582
Iteration 4506: Best Cost = 488.0, Tabu Size = 582
Iteration 4507: Best Cost = 488.0, Tabu Size = 582
Iteration 4508: Best Cost = 488.0, Tabu Size = 582
Iteration 4509: Best Cost = 488.0, Tabu Size = 582
Iteration 4510: Best Cost = 488.0, Tabu Size = 582
Iteration 4511: Best Cost = 488.0, Tabu Size = 582
Iteration 4512: Best Cost = 488.0, Tabu Size = 582
Iteration 4513: Best Cost = 488.0, Tabu Size = 582
Iteration 4514: Best Cost = 488.0, Tabu Size = 582
Iteration 4515: Best Cost = 488.0, Tabu Size = 582
Iteration 4516: Best Cost = 488.0, Tabu Size = 582
Iteration 4517: Best Cost = 488.0, Tabu Size = 582
Iteration 4518: Best Cost = 488.0, Tabu Size = 582
Iteration 4519: Best Cost = 488.0, Tabu Size = 582
Iteration 4520: Best Cost = 488.0, Tabu Size = 582
Iteration 4521: Best Cost = 488.0, Tabu Size = 582
Iteration 4522: Best Cost = 488.0, Tabu Size = 582
Iteration 4523: Best Cost = 488.0, Tabu Size = 582
Iteration 4524: Best Cost = 488.0, Tabu Size = 582
Iteration 4525: Best Cost = 488.0, Tabu Size = 582
Iteration 4526: Best Cost = 488.0, Tabu Size = 582
Iteration 4527: Best Cost = 488.0, Tabu Size = 582
Iteration 4528: Best Cost = 488.0, Tabu Size = 582
Iteration 4529: Best Cost = 488.0, Tabu Size = 582
Iteration 4530: Best Cost = 488.0, Tabu Size = 582
Iteration 4531: Best Cost = 488.0, Tabu Size = 582
Iteration 4532: Best Cost = 488.0, Tabu Size = 582
Iteration 4533: Best Cost = 488.0, Tabu Size = 582
Iteration 4534: Best Cost = 488.0, Tabu Size = 582
Iteration 4535: Best Cost = 488.0, Tabu Size = 582
Iteration 4536: Best Cost = 488.0, Tabu Size = 582
Iteration 4537: Best Cost = 488.0, Tabu Size = 582
Iteration 4538: Best Cost = 488.0, Tabu Size = 582
Iteration 4539: Best Cost = 488.0, Tabu Size = 582
Iteration 4540: Best Cost = 488.0, Tabu Size = 582
Iteration 4541: Best Cost = 488.0, Tabu Size = 582
Iteration 4542: Best Cost = 488.0, Tabu Size = 582
Iteration 4543: Best Cost = 488.0, Tabu Size = 582
Iteration 4544: Best Cost = 488.0, Tabu Size = 582
Iteration 4545: Best Cost = 488.0, Tabu Size = 582
Iteration 4546: Best Cost = 488.0, Tabu Size = 582
Iteration 4547: Best Cost = 488.0, Tabu Size = 582
Iteration 4548: Best Cost = 488.0, Tabu Size = 582
Iteration 4549: Best Cost = 488.0, Tabu Size = 582
Iteration 4550: Best Cost = 488.0, Tabu Size = 582
Iteration 4551: Best Cost = 488.0, Tabu Size = 582
Iteration 4552: Best Cost = 488.0, Tabu Size = 582
Iteration 4553: Best Cost = 488.0, Tabu Size = 582
Iteration 4554: Best Cost = 488.0, Tabu Size = 582
Iteration 4555: Best Cost = 488.0, Tabu Size = 582
Iteration 4556: Best Cost = 488.0, Tabu Size = 582
Iteration 4557: Best Cost = 488.0, Tabu Size = 582
Iteration 4558: Best Cost = 488.0, Tabu Size = 582
Iteration 4559: Best Cost = 488.0, Tabu Size = 582
Iteration 4560: Best Cost = 488.0, Tabu Size = 582
Iteration 4561: Best Cost = 488.0, Tabu Size = 582
Iteration 4562: Best Cost = 488.0, Tabu Size = 582
Iteration 4563: Best Cost = 488.0, Tabu Size = 582
Iteration 4564: Best Cost = 488.0, Tabu Size = 582
Iteration 4565: Best Cost = 488.0, Tabu Size = 582
Iteration 4566: Best Cost = 488.0, Tabu Size = 582
Iteration 4567: Best Cost = 488.0, Tabu Size = 582
Iteration 4568: Best Cost = 488.0, Tabu Size = 582
Iteration 4569: Best Cost = 488.0, Tabu Size = 582
Iteration 4570: Best Cost = 488.0, Tabu Size = 583
Iteration 4571: Best Cost = 488.0, Tabu Size = 584
Iteration 4572: Best Cost = 488.0, Tabu Size = 585
Iteration 4573: Best Cost = 488.0, Tabu Size = 586
Iteration 4574: Best Cost = 488.0, Tabu Size = 587
Iteration 4575: Best Cost = 488.0, Tabu Size = 588
Iteration 4576: Best Cost = 488.0, Tabu Size = 589
Iteration 4577: Best Cost = 488.0, Tabu Size = 590
Iteration 4578: Best Cost = 488.0, Tabu Size = 591
Iteration 4579: Best Cost = 488.0, Tabu Size = 592
Iteration 4580: Best Cost = 488.0, Tabu Size = 593
Iteration 4581: Best Cost = 488.0, Tabu Size = 594
Iteration 4582: Best Cost = 488.0, Tabu Size = 595
Iteration 4583: Best Cost = 488.0, Tabu Size = 596
Iteration 4584: Best Cost = 488.0, Tabu Size = 597
Iteration 4585: Best Cost = 488.0, Tabu Size = 598
Iteration 4586: Best Cost = 488.0, Tabu Size = 599
Iteration 4587: Best Cost = 488.0, Tabu Size = 600
Iteration 4588: Best Cost = 488.0, Tabu Size = 601
Iteration 4589: Best Cost = 488.0, Tabu Size = 602
Iteration 4590: Best Cost = 488.0, Tabu Size = 603
Iteration 4591: Best Cost = 488.0, Tabu Size = 604
Iteration 4592: Best Cost = 488.0, Tabu Size = 605
Iteration 4593: Best Cost = 488.0, Tabu Size = 606
Iteration 4594: Best Cost = 488.0, Tabu Size = 607
Iteration 4595: Best Cost = 488.0, Tabu Size = 608
Iteration 4596: Best Cost = 488.0, Tabu Size = 609
Iteration 4597: Best Cost = 488.0, Tabu Size = 610
Iteration 4598: Best Cost = 488.0, Tabu Size = 611
Iteration 4599: Best Cost = 488.0, Tabu Size = 612
Iteration 4600: Best Cost = 488.0, Tabu Size = 613
Iteration 4601: Best Cost = 488.0, Tabu Size = 614
Iteration 4602: Best Cost = 488.0, Tabu Size = 614
Iteration 4603: Best Cost = 488.0, Tabu Size = 614
Iteration 4604: Best Cost = 488.0, Tabu Size = 614
Iteration 4605: Best Cost = 488.0, Tabu Size = 614
Iteration 4606: Best Cost = 488.0, Tabu Size = 615
Iteration 4607: Best Cost = 488.0, Tabu Size = 616
Iteration 4608: Best Cost = 488.0, Tabu Size = 617
Iteration 4609: Best Cost = 488.0, Tabu Size = 618
Iteration 4610: Best Cost = 488.0, Tabu Size = 619
Iteration 4611: Best Cost = 488.0, Tabu Size = 620
Iteration 4612: Best Cost = 488.0, Tabu Size = 620
Iteration 4613: Best Cost = 488.0, Tabu Size = 621
Iteration 4614: Best Cost = 488.0, Tabu Size = 622
Iteration 4615: Best Cost = 488.0, Tabu Size = 623
Iteration 4616: Best Cost = 488.0, Tabu Size = 624
Iteration 4617: Best Cost = 488.0, Tabu Size = 625
Iteration 4618: Best Cost = 488.0, Tabu Size = 626
Iteration 4619: Best Cost = 488.0, Tabu Size = 627
Iteration 4620: Best Cost = 488.0, Tabu Size = 628
Iteration 4621: Best Cost = 488.0, Tabu Size = 629
Iteration 4622: Best Cost = 488.0, Tabu Size = 630
Iteration 4623: Best Cost = 488.0, Tabu Size = 631
Iteration 4624: Best Cost = 488.0, Tabu Size = 631
Iteration 4625: Best Cost = 488.0, Tabu Size = 632
Iteration 4626: Best Cost = 488.0, Tabu Size = 633
Iteration 4627: Best Cost = 488.0, Tabu Size = 634
Iteration 4628: Best Cost = 488.0, Tabu Size = 635
Iteration 4629: Best Cost = 488.0, Tabu Size = 636
Iteration 4630: Best Cost = 488.0, Tabu Size = 637
Iteration 4631: Best Cost = 488.0, Tabu Size = 638
Iteration 4632: Best Cost = 488.0, Tabu Size = 639
Iteration 4633: Best Cost = 488.0, Tabu Size = 639
Iteration 4634: Best Cost = 488.0, Tabu Size = 639
Iteration 4635: Best Cost = 488.0, Tabu Size = 640
Iteration 4636: Best Cost = 488.0, Tabu Size = 641
Iteration 4637: Best Cost = 488.0, Tabu Size = 641
Iteration 4638: Best Cost = 488.0, Tabu Size = 641
Iteration 4639: Best Cost = 488.0, Tabu Size = 641
Iteration 4640: Best Cost = 488.0, Tabu Size = 641
Iteration 4641: Best Cost = 488.0, Tabu Size = 641
Iteration 4642: Best Cost = 488.0, Tabu Size = 641
Iteration 4643: Best Cost = 488.0, Tabu Size = 641
Iteration 4644: Best Cost = 488.0, Tabu Size = 641
Iteration 4645: Best Cost = 488.0, Tabu Size = 641
Iteration 4646: Best Cost = 488.0, Tabu Size = 641
Iteration 4647: Best Cost = 488.0, Tabu Size = 641
Iteration 4648: Best Cost = 488.0, Tabu Size = 641
Iteration 4649: Best Cost = 488.0, Tabu Size = 641
Iteration 4650: Best Cost = 488.0, Tabu Size = 641
Iteration 4651: Best Cost = 488.0, Tabu Size = 641
Iteration 4652: Best Cost = 488.0, Tabu Size = 641
Iteration 4653: Best Cost = 488.0, Tabu Size = 641
Iteration 4654: Best Cost = 488.0, Tabu Size = 641
Iteration 4655: Best Cost = 488.0, Tabu Size = 641
Iteration 4656: Best Cost = 488.0, Tabu Size = 641
Iteration 4657: Best Cost = 488.0, Tabu Size = 641
Iteration 4658: Best Cost = 488.0, Tabu Size = 641
Iteration 4659: Best Cost = 488.0, Tabu Size = 641
Iteration 4660: Best Cost = 488.0, Tabu Size = 641
Iteration 4661: Best Cost = 488.0, Tabu Size = 641
Iteration 4662: Best Cost = 488.0, Tabu Size = 641
Iteration 4663: Best Cost = 488.0, Tabu Size = 641
Iteration 4664: Best Cost = 488.0, Tabu Size = 641
Iteration 4665: Best Cost = 488.0, Tabu Size = 641
Iteration 4666: Best Cost = 488.0, Tabu Size = 641
Iteration 4667: Best Cost = 488.0, Tabu Size = 641
Iteration 4668: Best Cost = 488.0, Tabu Size = 641
Iteration 4669: Best Cost = 488.0, Tabu Size = 641
Iteration 4670: Best Cost = 488.0, Tabu Size = 641
Iteration 4671: Best Cost = 488.0, Tabu Size = 641
Iteration 4672: Best Cost = 488.0, Tabu Size = 641
Iteration 4673: Best Cost = 488.0, Tabu Size = 641
Iteration 4674: Best Cost = 488.0, Tabu Size = 641
Iteration 4675: Best Cost = 488.0, Tabu Size = 641
Iteration 4676: Best Cost = 488.0, Tabu Size = 641
Iteration 4677: Best Cost = 488.0, Tabu Size = 641
Iteration 4678: Best Cost = 488.0, Tabu Size = 641
Iteration 4679: Best Cost = 488.0, Tabu Size = 641
Iteration 4680: Best Cost = 488.0, Tabu Size = 641
Iteration 4681: Best Cost = 488.0, Tabu Size = 641
Iteration 4682: Best Cost = 488.0, Tabu Size = 641
Iteration 4683: Best Cost = 488.0, Tabu Size = 641
Iteration 4684: Best Cost = 488.0, Tabu Size = 641
Iteration 4685: Best Cost = 488.0, Tabu Size = 642
Iteration 4686: Best Cost = 488.0, Tabu Size = 643
Iteration 4687: Best Cost = 488.0, Tabu Size = 644
Iteration 4688: Best Cost = 488.0, Tabu Size = 645
Iteration 4689: Best Cost = 488.0, Tabu Size = 645
Iteration 4690: Best Cost = 488.0, Tabu Size = 645
Iteration 4691: Best Cost = 488.0, Tabu Size = 645
Iteration 4692: Best Cost = 488.0, Tabu Size = 645
Iteration 4693: Best Cost = 488.0, Tabu Size = 645
Iteration 4694: Best Cost = 488.0, Tabu Size = 645
Iteration 4695: Best Cost = 488.0, Tabu Size = 645
Iteration 4696: Best Cost = 488.0, Tabu Size = 645
Iteration 4697: Best Cost = 488.0, Tabu Size = 645
Iteration 4698: Best Cost = 488.0, Tabu Size = 645
Iteration 4699: Best Cost = 488.0, Tabu Size = 645
Iteration 4700: Best Cost = 488.0, Tabu Size = 645
Iteration 4701: Best Cost = 488.0, Tabu Size = 645
Iteration 4702: Best Cost = 488.0, Tabu Size = 645
Iteration 4703: Best Cost = 488.0, Tabu Size = 645
Iteration 4704: Best Cost = 488.0, Tabu Size = 645
Iteration 4705: Best Cost = 488.0, Tabu Size = 645
Iteration 4706: Best Cost = 488.0, Tabu Size = 645
Iteration 4707: Best Cost = 488.0, Tabu Size = 646
Iteration 4708: Best Cost = 488.0, Tabu Size = 647
Iteration 4709: Best Cost = 488.0, Tabu Size = 647
Iteration 4710: Best Cost = 488.0, Tabu Size = 647
Iteration 4711: Best Cost = 488.0, Tabu Size = 647
Iteration 4712: Best Cost = 488.0, Tabu Size = 647
Iteration 4713: Best Cost = 488.0, Tabu Size = 647
Iteration 4714: Best Cost = 488.0, Tabu Size = 647
Iteration 4715: Best Cost = 488.0, Tabu Size = 647
Iteration 4716: Best Cost = 488.0, Tabu Size = 647
Iteration 4717: Best Cost = 488.0, Tabu Size = 647
Iteration 4718: Best Cost = 488.0, Tabu Size = 647
Iteration 4719: Best Cost = 488.0, Tabu Size = 647
Iteration 4720: Best Cost = 488.0, Tabu Size = 647
Iteration 4721: Best Cost = 488.0, Tabu Size = 647
Iteration 4722: Best Cost = 488.0, Tabu Size = 647
Iteration 4723: Best Cost = 488.0, Tabu Size = 647
Iteration 4724: Best Cost = 488.0, Tabu Size = 647
Iteration 4725: Best Cost = 488.0, Tabu Size = 647
Iteration 4726: Best Cost = 488.0, Tabu Size = 647
Iteration 4727: Best Cost = 488.0, Tabu Size = 647
Iteration 4728: Best Cost = 488.0, Tabu Size = 647
Iteration 4729: Best Cost = 488.0, Tabu Size = 647
Iteration 4730: Best Cost = 488.0, Tabu Size = 647
Iteration 4731: Best Cost = 488.0, Tabu Size = 647
Iteration 4732: Best Cost = 488.0, Tabu Size = 647
Iteration 4733: Best Cost = 488.0, Tabu Size = 647
Iteration 4734: Best Cost = 488.0, Tabu Size = 647
Iteration 4735: Best Cost = 488.0, Tabu Size = 647
Iteration 4736: Best Cost = 488.0, Tabu Size = 647
Iteration 4737: Best Cost = 488.0, Tabu Size = 647
Iteration 4738: Best Cost = 488.0, Tabu Size = 647
Iteration 4739: Best Cost = 488.0, Tabu Size = 647
Iteration 4740: Best Cost = 488.0, Tabu Size = 647
Iteration 4741: Best Cost = 488.0, Tabu Size = 647
Iteration 4742: Best Cost = 488.0, Tabu Size = 647
Iteration 4743: Best Cost = 488.0, Tabu Size = 647
Iteration 4744: Best Cost = 488.0, Tabu Size = 647
Iteration 4745: Best Cost = 488.0, Tabu Size = 647
Iteration 4746: Best Cost = 488.0, Tabu Size = 647
Iteration 4747: Best Cost = 488.0, Tabu Size = 647
Iteration 4748: Best Cost = 488.0, Tabu Size = 647
Iteration 4749: Best Cost = 488.0, Tabu Size = 647
Iteration 4750: Best Cost = 488.0, Tabu Size = 647
Iteration 4751: Best Cost = 488.0, Tabu Size = 647
